# amplitude duration logL logPrior
2.471808866904917323e+01 2.564677220342194985e+01 -5.173465195833916077e+05 -5.228481599920394629e+00
2.950243208359443159e+01 1.876838233305748815e+01 -5.173203221849974361e+05 -5.228481599920394629e+00
2.934280295013361695e+01 1.883122972793979955e+01 -5.117812687137940084e+05 -5.228481599920394629e+00
2.996588008380068047e+01 1.808262693202726368e+01 -5.085831993490194436e+05 -5.228481599920394629e+00
2.534905901315985943e+01 2.384197393202823534e+01 -4.938235004166829167e+05 -5.228481599920394629e+00
2.724986422874312808e+01 2.095614337611045386e+01 -4.919721542113525211e+05 -5.228481599920394629e+00
2.455777111815830338e+01 2.507858986202535334e+01 -4.893630129050919786e+05 -5.228481599920394629e+00
2.693449731551331894e+01 2.131749865039373759e+01 -4.892149536029325100e+05 -5.228481599920394629e+00
2.953927136930660424e+01 1.789727377926482887e+01 -4.777619447625304456e+05 -5.228481599920394629e+00
2.277898532917697949e+01 2.819718406976158676e+01 -4.759810451336289989e+05 -5.228481599920394629e+00
2.378121647499541425e+01 2.607306171878505907e+01 -4.749919469446007861e+05 -5.228481599920394629e+00
2.666630408973428956e+01 2.131484210053045558e+01 -4.745462972254591878e+05 -5.228481599920394629e+00
2.668773091339370040e+01 2.120726407811819669e+01 -4.715353510193434777e+05 -5.228481599920394629e+00
2.890137636451218128e+01 1.812923626551863521e+01 -4.566758776631537476e+05 -5.228481599920394629e+00
2.554948461842623431e+01 2.242913277627735980e+01 -4.555682318208365468e+05 -5.228481599920394629e+00
2.418422560727357862e+01 2.434400107473191355e+01 -4.449454509118222632e+05 -5.228481599920394629e+00
2.156222791051824927e+01 2.952509702739493136e+01 -4.374797464419829776e+05 -5.228481599920394629e+00
2.168723752278251027e+01 2.921828423516521411e+01 -4.374643784226902644e+05 -5.228481599920394629e+00
2.939190842441166751e+01 1.719010660747059305e+01 -4.374476610730714747e+05 -5.228481599920394629e+00
2.457321357675086659e+01 2.342806589799767636e+01 -4.369281776444943389e+05 -5.228481599920394629e+00
2.389645479833295738e+01 2.450040128695446739e+01 -4.340809002497534966e+05 -5.228481599920394629e+00
2.702482726154632431e+01 1.965125890503767536e+01 -4.281357800628734985e+05 -5.228481599920394629e+00
2.190507888591795194e+01 2.808725704947673307e+01 -4.224495858374108793e+05 -5.228481599920394629e+00
2.572741151224741074e+01 2.121659610981436472e+01 -4.219146429708388168e+05 -5.228481599920394629e+00
2.409594971941608321e+01 2.367018478539331028e+01 -4.193018645933201187e+05 -5.228481599920394629e+00
2.178110556006933507e+01 2.819493521491812160e+01 -4.181494585817687912e+05 -5.228481599920394629e+00
2.847171529601685336e+01 1.746337158707649095e+01 -4.068282896698158002e+05 -5.228481599920394629e+00
2.545265974397701569e+01 2.116994486433931399e+01 -4.065475657743379707e+05 -5.228481599920394629e+00
2.603426316235373861e+01 2.012615674563781099e+01 -3.978704530939990073e+05 -5.228481599920394629e+00
2.251853921213696452e+01 2.579242900110413927e+01 -3.971631563041106565e+05 -5.228481599920394629e+00
2.219607692606414062e+01 2.636514781497011839e+01 -3.950716906036055880e+05 -5.228481599920394629e+00
2.992996569847531418e+01 1.574220752044327121e+01 -3.943228579552074079e+05 -5.228481599920394629e+00
2.436668947910077776e+01 2.215518407761035036e+01 -3.857220229820988607e+05 -5.228481599920394629e+00
2.166518741374260770e+01 2.683968471640964282e+01 -3.790713155796880019e+05 -5.228481599920394629e+00
2.691290153950456343e+01 1.852471328497400904e+01 -3.790572959438132239e+05 -5.228481599920394629e+00
2.409157014596842572e+01 2.232228186440125839e+01 -3.775301698717002291e+05 -5.228481599920394629e+00
2.694641745310127945e+01 1.840827041038187417e+01 -3.760966566643437254e+05 -5.228481599920394629e+00
2.420549183178457042e+01 2.205666411554735618e+01 -3.748256773157801363e+05 -5.228481599920394629e+00
2.371732395010095829e+01 2.280291580501147664e+01 -3.738919241827420192e+05 -5.228481599920394629e+00
2.676711823481359431e+01 1.852998894844377986e+01 -3.726978605902321870e+05 -5.228481599920394629e+00
2.638928024164064823e+01 1.892398465846630629e+01 -3.704447739345047157e+05 -5.228481599920394629e+00
2.336030444896838887e+01 2.323259358147372566e+01 -3.690986220912614372e+05 -5.228481599920394629e+00
2.032979177781785296e+01 2.944308147350403360e+01 -3.674188067398265121e+05 -5.228481599920394629e+00
2.196020046714889418e+01 2.569356840335144199e+01 -3.659643450222501997e+05 -5.228481599920394629e+00
2.246544297968095449e+01 2.471132338519460703e+01 -3.659211600807945943e+05 -5.228481599920394629e+00
2.451385048513379061e+01 2.119268743177681813e+01 -3.622750083082148922e+05 -5.228481599920394629e+00
2.551601830183489383e+01 1.970628474657422657e+01 -3.589788535500396392e+05 -5.228481599920394629e+00
2.718019129043376481e+01 1.753337165571242906e+01 -3.526189856510999962e+05 -5.228481599920394629e+00
2.322273594885770365e+01 2.288540970996253421e+01 -3.526176951707001426e+05 -5.228481599920394629e+00
2.635736650052010077e+01 1.840938717591020080e+01 -3.501810948297525174e+05 -5.228481599920394629e+00
2.289868200575247315e+01 2.330909292603876537e+01 -3.491484717626158963e+05 -5.228481599920394629e+00
2.480511707850228476e+01 2.036384068564506578e+01 -3.489854678623227519e+05 -5.228481599920394629e+00
2.735362130299086658e+01 1.709226586440541240e+01 -3.428255735348109738e+05 -5.228481599920394629e+00
2.803327131814874917e+01 1.635001938924385456e+01 -3.412981273037897190e+05 -5.228481599920394629e+00
1.973723478024710332e+01 2.952421610515083472e+01 -3.385785351411811425e+05 -5.228481599920394629e+00
2.241092095597813483e+01 2.375905139184539294e+01 -3.383172056918693124e+05 -5.228481599920394629e+00
2.735903319720098281e+01 1.692650455330398174e+01 -3.366199408879122348e+05 -5.228481599920394629e+00
2.156687687679296772e+01 2.520687123203738622e+01 -3.348874961222450365e+05 -5.228481599920394629e+00
2.641965994084879554e+01 1.789719241206957534e+01 -3.341959633057797910e+05 -5.228481599920394629e+00
2.196899555973613261e+01 2.436292583882306673e+01 -3.331321976732946350e+05 -5.228481599920394629e+00
2.669837174261973800e+01 1.754111116033642404e+01 -3.327136281128141563e+05 -5.228481599920394629e+00
2.669848276322582237e+01 1.751751812208327408e+01 -3.318460307336273836e+05 -5.228481599920394629e+00
2.158808886249529024e+01 2.498991162843168112e+01 -3.306811436890151235e+05 -5.228481599920394629e+00
2.160029029218634733e+01 2.494732042040944009e+01 -3.302289847161920625e+05 -5.228481599920394629e+00
2.134258247959171229e+01 2.545232107554799228e+01 -3.301054380373076419e+05 -5.228481599920394629e+00
2.146338479727634407e+01 2.519323210610515673e+01 -3.296842821328630671e+05 -5.228481599920394629e+00
2.202274798889313345e+01 2.411411359602459115e+01 -3.293934043178473949e+05 -5.228481599920394629e+00
2.331119091666051091e+01 2.191471580325171686e+01 -3.291595565521124518e+05 -5.228481599920394629e+00
2.019050625745811089e+01 2.780940028720974055e+01 -3.268034269463605015e+05 -5.228481599920394629e+00
2.915274321307104088e+01 1.492299000062723202e+01 -3.259615398041784065e+05 -5.228481599920394629e+00
2.090586196369552852e+01 2.598673482218736197e+01 -3.218123477702813689e+05 -5.228481599920394629e+00
2.873796731604553401e+01 1.512168880799955772e+01 -3.185431849172796356e+05 -5.228481599920394629e+00
2.075944648153415528e+01 2.610777872382169562e+01 -3.176631612616236671e+05 -5.228481599920394629e+00
2.180470652560974187e+01 2.393610270825927699e+01 -3.150384657334119547e+05 -5.228481599920394629e+00
2.454497842847890610e+01 1.954350846010626341e+01 -3.116298301108695450e+05 -5.228481599920394629e+00
1.987289841424892245e+01 2.776234881243089347e+01 -3.107615128015839728e+05 -5.228481599920394629e+00
2.858870150254163534e+01 1.495704752706251561e+01 -3.061525313734856900e+05 -5.228481599920394629e+00
2.644757620439811419e+01 1.705606324645264849e+01 -3.050103128875588300e+05 -5.228481599920394629e+00
2.598056055291008448e+01 1.753530465286706175e+01 -3.035806235936871381e+05 -5.228481599920394629e+00
1.909962308042111800e+01 2.930140318793720056e+01 -3.034687679032647866e+05 -5.228481599920394629e+00
2.204537288408961615e+01 2.273474378445380850e+01 -2.957934236306743114e+05 -5.228481599920394629e+00
1.924493763375961208e+01 2.839894716853739354e+01 -2.938497799244568450e+05 -5.228481599920394629e+00
2.003259266850524156e+01 2.646922092851745489e+01 -2.922115223697432666e+05 -5.228481599920394629e+00
2.597271930410206409e+01 1.719616457632098161e+01 -2.915921507888744818e+05 -5.228481599920394629e+00
1.893700532729340935e+01 2.885481657310688774e+01 -2.880389933595071780e+05 -5.228481599920394629e+00
2.264710477318388726e+01 2.133914101796358054e+01 -2.850267138538619620e+05 -5.228481599920394629e+00
2.099340233670328715e+01 2.415343684891584886e+01 -2.846567867461676360e+05 -5.228481599920394629e+00
1.962405667331241688e+01 2.689651474159654398e+01 -2.825958996196491644e+05 -5.228481599920394629e+00
2.025056875270697176e+01 2.540755229039682916e+01 -2.800092912893422181e+05 -5.228481599920394629e+00
1.940716051263162001e+01 2.716653948861298318e+01 -2.782466909607503912e+05 -5.228481599920394629e+00
2.282225736230683921e+01 2.081456289105939206e+01 -2.781753758860409143e+05 -5.228481599920394629e+00
2.156680322296299934e+01 2.274858641425073813e+01 -2.761282827561636805e+05 -5.228481599920394629e+00
2.498798186847171721e+01 1.779105952734489193e+01 -2.739598161743296077e+05 -5.228481599920394629e+00
2.507151852358912691e+01 1.767464372207495416e+01 -2.733878021760816919e+05 -5.228481599920394629e+00
1.854002155096996773e+01 2.897333329817214675e+01 -2.723841787064982927e+05 -5.228481599920394629e+00
2.828835616160578681e+01 1.437575556390576459e+01 -2.722385665781880380e+05 -5.228481599920394629e+00
2.179362475302664137e+01 2.210144173544071933e+01 -2.697836887291265884e+05 -5.228481599920394629e+00
2.752667435359510861e+01 1.497034739936604275e+01 -2.686068149369820603e+05 -5.228481599920394629e+00
2.706677063031072805e+01 1.539808198186734778e+01 -2.682667196261863573e+05 -5.228481599920394629e+00
2.255317557983169863e+01 2.083724107285289406e+01 -2.681349772389990976e+05 -5.228481599920394629e+00
1.863986735915642612e+01 2.845537009511370741e+01 -2.679829022708269185e+05 -5.228481599920394629e+00
2.326180943970423698e+01 1.972720285268633233e+01 -2.658475110282111564e+05 -5.228481599920394629e+00
1.976693667937609433e+01 2.568201009409354896e+01 -2.651183403756041080e+05 -5.228481599920394629e+00
2.902299943944790073e+01 1.350440898433200054e+01 -2.624294303668976645e+05 -5.228481599920394629e+00
2.006498310080346670e+01 2.492849007281235885e+01 -2.624189073223915766e+05 -5.228481599920394629e+00
1.999273463117521743e+01 2.498167017087246577e+01 -2.605358700034150388e+05 -5.228481599920394629e+00
1.865603021351235213e+01 2.795927424545424245e+01 -2.602189220145980944e+05 -5.228481599920394629e+00
1.966095856593858571e+01 2.557626076100793000e+01 -2.586852897942935524e+05 -5.228481599920394629e+00
1.953710501855053749e+01 2.582745447091662072e+01 -2.584283021921275649e+05 -5.228481599920394629e+00
2.093248191878799247e+01 2.308212357435800044e+01 -2.582208501176686259e+05 -5.228481599920394629e+00
2.330675286928912371e+01 1.936752524272685250e+01 -2.576419411517379049e+05 -5.228481599920394629e+00
1.804931651510013779e+01 2.922820913492181560e+01 -2.554031513041818689e+05 -5.228481599920394629e+00
1.935518791853442622e+01 2.596237054638245212e+01 -2.535394622554577072e+05 -5.228481599920394629e+00
2.957877945973720202e+01 1.283058371647888762e+01 -2.530233631050525291e+05 -5.228481599920394629e+00
2.586414825023010167e+01 1.615077466606932077e+01 -2.524461179321328818e+05 -5.228481599920394629e+00
2.841474875179200410e+01 1.374976564794281053e+01 -2.522386393761956424e+05 -5.228481599920394629e+00
1.891571257235431602e+01 2.686355651329913030e+01 -2.519760029192894290e+05 -5.228481599920394629e+00
1.943229772850525094e+01 2.570113818622147406e+01 -2.517698113132104336e+05 -5.228481599920394629e+00
2.852037526381374377e+01 1.360850253005725108e+01 -2.502120712261456938e+05 -5.228481599920394629e+00
2.080564572053692984e+01 2.286509606918835757e+01 -2.484777406110488519e+05 -5.228481599920394629e+00
2.664049658331283510e+01 1.523412406049187773e+01 -2.478917225663661957e+05 -5.228481599920394629e+00
1.802966256595975025e+01 2.868017557338599843e+01 -2.459606946844691993e+05 -5.228481599920394629e+00
1.777393151150644002e+01 2.918013375862511793e+01 -2.432036254211873165e+05 -5.228481599920394629e+00
1.941805233680938159e+01 2.525044051240092458e+01 -2.427324074635664874e+05 -5.228481599920394629e+00
1.785235882544491659e+01 2.892101179212216522e+01 -2.424503475067007239e+05 -5.228481599920394629e+00
1.997407518263534598e+01 2.410276360119452121e+01 -2.421827356921362225e+05 -5.228481599920394629e+00
1.860509758267841107e+01 2.702212854500605133e+01 -2.421587609534271760e+05 -5.228481599920394629e+00
2.907040721867628008e+01 1.291150939975706713e+01 -2.404321906208996079e+05 -5.228481599920394629e+00
2.518456928898525859e+01 1.648395131347818676e+01 -2.398915308358999901e+05 -5.228481599920394629e+00
2.140414574686349880e+01 2.146326691680147647e+01 -2.396618687266446359e+05 -5.228481599920394629e+00
2.870516102372442546e+01 1.314203278519226892e+01 -2.381078274951880740e+05 -5.228481599920394629e+00
1.753499104999387725e+01 2.938265305480354783e+01 -2.365204620843025041e+05 -5.228481599920394629e+00
2.104780208501106742e+01 2.188768776809827443e+01 -2.360783639734874596e+05 -5.228481599920394629e+00
1.885332458741077488e+01 2.604463743373447215e+01 -2.350709231733996712e+05 -5.228481599920394629e+00
2.086984528856782717e+01 2.203819755423364413e+01 -2.328316151268134709e+05 -5.228481599920394629e+00
2.533202315757259626e+01 1.604823341717051122e+01 -2.312202980920606642e+05 -5.228481599920394629e+00
1.942605956000168632e+01 2.455757941095044927e+01 -2.300434908365817391e+05 -5.228481599920394629e+00
2.196948763488903111e+01 1.999493221105824858e+01 -2.254243168132924184e+05 -5.228481599920394629e+00
1.983922078116662746e+01 2.350963351202137375e+01 -2.253551688260327210e+05 -5.228481599920394629e+00
1.800448462070025712e+01 2.733135861119524890e+01 -2.237313370994964498e+05 -5.228481599920394629e+00
2.497405165274273031e+01 1.616633646668411473e+01 -2.231726232662792027e+05 -5.228481599920394629e+00
1.941657429722411266e+01 2.415580139006602067e+01 -2.221702421442601189e+05 -5.228481599920394629e+00
1.884736557913337762e+01 2.528315229381094298e+01 -2.215058426277458202e+05 -5.228481599920394629e+00
2.515032965517826824e+01 1.588719361651485329e+01 -2.203664056570238026e+05 -5.228481599920394629e+00
2.688061899828312917e+01 1.416563777542454616e+01 -2.190288214784077427e+05 -5.228481599920394629e+00
2.420640619295656037e+01 1.686846104278376401e+01 -2.188943075663871714e+05 -5.228481599920394629e+00
1.735885348814715812e+01 2.857327289817891014e+01 -2.178379085852484277e+05 -5.228481599920394629e+00
1.778446903597310325e+01 2.746958127092423751e+01 -2.175376739610815421e+05 -5.228481599920394629e+00
1.979023433452854874e+01 2.307744607999153530e+01 -2.151516213978362503e+05 -5.228481599920394629e+00
2.264924618268916490e+01 1.859234637231693554e+01 -2.140128649237566278e+05 -5.228481599920394629e+00
2.103918539036616053e+01 2.086708776861055981e+01 -2.131982949100094265e+05 -5.228481599920394629e+00
2.434698249862196917e+01 1.645129641953619526e+01 -2.114880813029117126e+05 -5.228481599920394629e+00
2.050264726269864113e+01 2.161472855020911510e+01 -2.107071952889928652e+05 -5.228481599920394629e+00
2.095095506754083203e+01 2.081398857548454728e+01 -2.090239710845435620e+05 -5.228481599920394629e+00
2.243852169113840489e+01 1.867039975513285555e+01 -2.090067036309423565e+05 -5.228481599920394629e+00
2.931297595336739903e+01 1.183554401562305358e+01 -2.061628494789166143e+05 -5.228481599920394629e+00
1.750966471222192311e+01 2.725381560260186831e+01 -2.041834991743601568e+05 -5.228481599920394629e+00
2.085228022494217015e+01 2.063626335586562277e+01 -2.018783796279371018e+05 -5.228481599920394629e+00
2.096788947121360636e+01 2.039799986812030852e+01 -2.005772352520514396e+05 -5.228481599920394629e+00
1.828189950884756954e+01 2.521835964988910206e+01 -2.000346952001132013e+05 -5.228481599920394629e+00
1.950352817719776866e+01 2.274714841189770453e+01 -1.989038034986848652e+05 -5.228481599920394629e+00
1.736612213078991473e+01 2.721728274769122180e+01 -1.985252590916343324e+05 -5.228481599920394629e+00
2.258014883582968224e+01 1.805411613344943333e+01 -1.983216610700766614e+05 -5.228481599920394629e+00
2.473910065230322886e+01 1.557111312351271515e+01 -1.982648644767184160e+05 -5.228481599920394629e+00
2.150163899546291901e+01 1.947849525995109232e+01 -1.976417674918358971e+05 -5.228481599920394629e+00
2.001280481285682100e+01 2.177344396174844121e+01 -1.973193501005311264e+05 -5.228481599920394629e+00
2.526755090078657062e+01 1.499852052132273705e+01 -1.971573478294952656e+05 -5.228481599920394629e+00
1.954673630686559349e+01 2.257314851112080589e+01 -1.971030066700059106e+05 -5.228481599920394629e+00
2.205917951538403443e+01 1.867411955395260748e+01 -1.968535807547872246e+05 -5.228481599920394629e+00
2.918337734557997720e+01 1.167802384245521807e+01 -1.968087752962390659e+05 -5.228481599920394629e+00
3.581260754708814886e-02 5.268766767467589318e+00 -1.967785703244000324e+05 -5.228481599920394629e+00
1.727157303364646168e+01 2.732257193563927800e+01 -1.967013427023388795e+05 -5.228481599920394629e+00
3.731660925004032237e-02 1.323551784862782732e+01 -1.963552504245256423e+05 -5.228481599920394629e+00
6.938417613180902777e-02 1.732907120728800265e+01 -1.952562465680981113e+05 -5.228481599920394629e+00
1.884113741615490412e+01 2.374010788684972084e+01 -1.943927815107185743e+05 -5.228481599920394629e+00
1.951100326220789327e-01 4.548845706005078426e+00 -1.943261474960346823e+05 -5.228481599920394629e+00
2.531994751852675862e-01 3.481737679179129241e+00 -1.940903876730719930e+05 -5.228481599920394629e+00
2.925898660058066092e-01 4.763797728796294706e+00 -1.926574813558198803e+05 -5.228481599920394629e+00
2.264212811271458747e+01 1.773969057888956868e+01 -1.924808509141208779e+05 -5.228481599920394629e+00
2.937640758272880293e-01 6.627541606415826791e+00 -1.915671434566131211e+05 -5.228481599920394629e+00
2.811008771297933606e+01 1.232814535464451389e+01 -1.912882274242870626e+05 -5.228481599920394629e+00
1.844374964056880728e-01 2.454004498945318602e+01 -1.911265333409186569e+05 -5.228481599920394629e+00
2.630777062104914243e-01 9.858832040787540052e+00 -1.909631200906673330e+05 -5.228481599920394629e+00
4.381487584949095293e-01 4.291549950563387839e+00 -1.907955588035998517e+05 -5.228481599920394629e+00
2.248741660889121974e+01 1.786076582843827154e+01 -1.906888733428676496e+05 -5.228481599920394629e+00
2.435114863429588539e+01 1.569186114735047610e+01 -1.901811616251593514e+05 -5.228481599920394629e+00
2.473268630378775423e-01 2.189661510877163408e+01 -1.892600201965084125e+05 -5.228481599920394629e+00
2.693747552969806947e+01 1.320888026159644468e+01 -1.889555590547085740e+05 -5.228481599920394629e+00
2.062531176218321960e+01 2.035143714585774788e+01 -1.885034183771717653e+05 -5.228481599920394629e+00
1.741171443302341615e+01 2.633634332807824308e+01 -1.873315109177003906e+05 -5.228481599920394629e+00
4.925155560623490913e-01 7.156054297040863155e+00 -1.872415317284995981e+05 -5.228481599920394629e+00
2.405601484332288109e+01 1.589758444934246562e+01 -1.871894876415391918e+05 -5.228481599920394629e+00
2.676062064388905526e+01 1.329995287856606012e+01 -1.870439781052851758e+05 -5.228481599920394629e+00
1.782091365855270837e+01 2.537868596487347261e+01 -1.868088666985871387e+05 -5.228481599920394629e+00
1.760949744311391996e+01 2.583011249065371828e+01 -1.865437442635677580e+05 -5.228481599920394629e+00
3.447478829858816596e-01 2.443138291706306831e+01 -1.857871540856458305e+05 -5.228481599920394629e+00
