# amplitude duration logL logPrior
3.792885771886686186e+00 1.519075071494526163e+01 -2.842854567856386439e+02 -5.228481599920394629e+00
3.889094251302161798e+00 1.478190699391569396e+01 -2.842804782751160246e+02 -5.228481599920394629e+00
3.836532194844633370e+00 1.556804723292120407e+01 -2.842676532147971784e+02 -5.228481599920394629e+00
3.861776513838007130e+00 1.548535246855561454e+01 -2.842660992384428482e+02 -5.228481599920394629e+00
3.824738191411514165e+00 1.559513646502085038e+01 -2.842584410423240797e+02 -5.228481599920394629e+00
3.815816175189167936e+00 1.561029919901100449e+01 -2.842568666959704160e+02 -5.228481599920394629e+00
3.935284311580192984e+00 1.497338426068151485e+01 -2.841987193918049570e+02 -5.228481599920394629e+00
3.933311945595618475e+00 1.500754411229063834e+01 -2.841805214377087623e+02 -5.228481599920394629e+00
3.831514121853487609e+00 1.557592038200997742e+01 -2.841672554655855265e+02 -5.228481599920394629e+00
3.791599599752821792e+00 1.560730611733120554e+01 -2.841362285163968409e+02 -5.228481599920394629e+00
3.863680322009610535e+00 1.484797809208021668e+01 -2.841049325565933259e+02 -5.228481599920394629e+00
3.776291310483396835e+00 1.551516803652327781e+01 -2.840910813134923956e+02 -5.228481599920394629e+00
3.775404144910934789e+00 1.544840012025679243e+01 -2.840888177209918695e+02 -5.228481599920394629e+00
3.834736724845054123e+00 1.556387052373182023e+01 -2.840807221188199492e+02 -5.228481599920394629e+00
3.862593520791846480e+00 1.485236463675409446e+01 -2.840790020412258627e+02 -5.228481599920394629e+00
3.845393187758598508e+00 1.553371112537029397e+01 -2.840761671172550678e+02 -5.228481599920394629e+00
3.913081505495317636e+00 1.520155465156116392e+01 -2.840735561066051105e+02 -5.228481599920394629e+00
3.822312375004658147e+00 1.559043082324899565e+01 -2.840726780817941517e+02 -5.228481599920394629e+00
3.934681947522578049e+00 1.491156153632745252e+01 -2.840201813910803139e+02 -5.228481599920394629e+00
3.797881839706795937e+00 1.517034561940962156e+01 -2.840092228525530800e+02 -5.228481599920394629e+00
3.868548083847387353e+00 1.483929979114954101e+01 -2.839961016328840060e+02 -5.228481599920394629e+00
3.827427353936837306e+00 1.499395369221073082e+01 -2.839723574181093682e+02 -5.228481599920394629e+00
3.868905146879840551e+00 1.544209399307542085e+01 -2.839550058247770039e+02 -5.228481599920394629e+00
3.824851576540946763e+00 1.500797569789509289e+01 -2.839471001181512975e+02 -5.228481599920394629e+00
3.913460516981485782e+00 1.478896542583283313e+01 -2.839131955304743542e+02 -5.228481599920394629e+00
3.898768070193110002e+00 1.478970894621274823e+01 -2.839015014647898170e+02 -5.228481599920394629e+00
3.845673602969966520e+00 1.491906703203618179e+01 -2.838822450170456477e+02 -5.228481599920394629e+00
3.831004827756780973e+00 1.556298057359611064e+01 -2.838802656093623682e+02 -5.228481599920394629e+00
3.917943898938089919e+00 1.514815692414646797e+01 -2.838732110906141770e+02 -5.228481599920394629e+00
3.829184481053470535e+00 1.556577637784061707e+01 -2.838558052480461811e+02 -5.228481599920394629e+00
3.805088411393084513e+00 1.559604873706503092e+01 -2.838490010123746288e+02 -5.228481599920394629e+00
3.913739337589469347e+00 1.479378341272031427e+01 -2.838480271075716246e+02 -5.228481599920394629e+00
3.899394280377101563e+00 1.479270574121751558e+01 -2.838400704847841780e+02 -5.228481599920394629e+00
3.808811368809418063e+00 1.559401152726063877e+01 -2.838384678280563094e+02 -5.228481599920394629e+00
3.877636424020105999e+00 1.482476818128291107e+01 -2.838375565719351243e+02 -5.228481599920394629e+00
3.778831306907153742e+00 1.542084084952774248e+01 -2.838261690341178110e+02 -5.228481599920394629e+00
3.835744650321519789e+00 1.554859141378172716e+01 -2.838209370520273751e+02 -5.228481599920394629e+00
3.806818040477779164e+00 1.511981665641569528e+01 -2.838063656492695372e+02 -5.228481599920394629e+00
3.908708882944666563e+00 1.521591031648223691e+01 -2.838037164980981970e+02 -5.228481599920394629e+00
3.931441025389959876e+00 1.494656129518100052e+01 -2.837663329495766220e+02 -5.228481599920394629e+00
3.876182016177879497e+00 1.483154293754009068e+01 -2.837644468421249258e+02 -5.228481599920394629e+00
3.779228467487258047e+00 1.544435450219230965e+01 -2.837585684632457514e+02 -5.228481599920394629e+00
3.931251971628745956e+00 1.490583372408586982e+01 -2.837548010420841820e+02 -5.228481599920394629e+00
3.931457770032328991e+00 1.492476307195039809e+01 -2.837539856972201733e+02 -5.228481599920394629e+00
3.929105762302806504e+00 1.500407589928688878e+01 -2.837414670540001680e+02 -5.228481599920394629e+00
3.847396514789296340e+00 1.551094880070211168e+01 -2.837312423398193459e+02 -5.228481599920394629e+00
3.791445133360218822e+00 1.524687339382839646e+01 -2.837299928968308222e+02 -5.228481599920394629e+00
3.925664577468257477e+00 1.505073630754350233e+01 -2.836992245277738220e+02 -5.228481599920394629e+00
3.838582397177411565e+00 1.553466829466833943e+01 -2.836909767229155932e+02 -5.228481599920394629e+00
3.901148614808916282e+00 1.525969929420843840e+01 -2.836818249585304557e+02 -5.228481599920394629e+00
3.789599388137078861e+00 1.527091365114767996e+01 -2.836751812773220536e+02 -5.228481599920394629e+00
3.864669905684118056e+00 1.486531801108264439e+01 -2.836728709120136500e+02 -5.228481599920394629e+00
3.780969710672348771e+00 1.541087402702047271e+01 -2.836578359602082173e+02 -5.228481599920394629e+00
3.925319428810985833e+00 1.504860949712711182e+01 -2.836489274430955447e+02 -5.228481599920394629e+00
3.919925710222358362e+00 1.482354634914018732e+01 -2.836338294586565780e+02 -5.228481599920394629e+00
3.846443092593971880e+00 1.550867644475360230e+01 -2.836253039192819188e+02 -5.228481599920394629e+00
3.824502321253324233e+00 1.556276961409066928e+01 -2.836242562958248072e+02 -5.228481599920394629e+00
3.810340942912938900e+00 1.510885691659169261e+01 -2.836113551688015377e+02 -5.228481599920394629e+00
3.810010698508092819e+00 1.511120329668464279e+01 -2.836078400594066125e+02 -5.228481599920394629e+00
3.888213160166562155e+00 1.481813768810124543e+01 -2.835927535803151613e+02 -5.228481599920394629e+00
3.910063339094346446e+00 1.480888376942004570e+01 -2.835862137945506447e+02 -5.228481599920394629e+00
3.853710095425321835e+00 1.548284138886823058e+01 -2.835861937480946153e+02 -5.228481599920394629e+00
3.814278350865340173e+00 1.557418268726182475e+01 -2.835789147501956222e+02 -5.228481599920394629e+00
3.885871968054521286e+00 1.534280118137878901e+01 -2.835773198086285447e+02 -5.228481599920394629e+00
3.782385291314793729e+00 1.539513924885046769e+01 -2.835750581259278533e+02 -5.228481599920394629e+00
3.788425449619941432e+00 1.529553356036659295e+01 -2.835718485435535285e+02 -5.228481599920394629e+00
3.788584692830057943e+00 1.554567149725179576e+01 -2.835660235425895053e+02 -5.228481599920394629e+00
3.872211964843778720e+00 1.540825398820900993e+01 -2.835603865122993739e+02 -5.228481599920394629e+00
3.902280294381558434e+00 1.480934460045180501e+01 -2.835417107986729661e+02 -5.228481599920394629e+00
3.846858023392969450e+00 1.550313856006365754e+01 -2.835409776811309257e+02 -5.228481599920394629e+00
3.893602302628687895e+00 1.481450925831105003e+01 -2.835406502739502912e+02 -5.228481599920394629e+00
3.905640165173269729e+00 1.481074937272474301e+01 -2.835234404699144761e+02 -5.228481599920394629e+00
3.838152707179799616e+00 1.552666209433121125e+01 -2.835129583396859516e+02 -5.228481599920394629e+00
3.927712143332389605e+00 1.497729933498838939e+01 -2.835107162314754987e+02 -5.228481599920394629e+00
3.904315449973599694e+00 1.481144924363194804e+01 -2.835088493534744885e+02 -5.228481599920394629e+00
3.865204151906846519e+00 1.487226281590361765e+01 -2.835009603660458879e+02 -5.228481599920394629e+00
3.913473017905605200e+00 1.482156114270719804e+01 -2.834779236843684203e+02 -5.228481599920394629e+00
3.890316964060496652e+00 1.482185422880617764e+01 -2.834751426662189715e+02 -5.228481599920394629e+00
3.895075576279913854e+00 1.481710230426810604e+01 -2.834732182938776077e+02 -5.228481599920394629e+00
3.854109321146183209e+00 1.547540991494352447e+01 -2.834664923111499775e+02 -5.228481599920394629e+00
3.901184327586259659e+00 1.481617908701170450e+01 -2.834376096606970350e+02 -5.228481599920394629e+00
3.855618726051857514e+00 1.546852922283156673e+01 -2.834362170503864036e+02 -5.228481599920394629e+00
3.922245526245863978e+00 1.505985200104327326e+01 -2.834313518318889464e+02 -5.228481599920394629e+00
3.879857122791420032e+00 1.536520360230679394e+01 -2.834240220151840504e+02 -5.228481599920394629e+00
3.925062450990535190e+00 1.488482399209324925e+01 -2.834077291361491007e+02 -5.228481599920394629e+00
3.922416753407682144e+00 1.486192027164018192e+01 -2.834008981520098587e+02 -5.228481599920394629e+00
3.784541064641507191e+00 1.546945257794136630e+01 -2.833775904575453524e+02 -5.228481599920394629e+00
3.798219348159125097e+00 1.521617572701137355e+01 -2.833701175719854746e+02 -5.228481599920394629e+00
3.794749117421951201e+00 1.554746519959298645e+01 -2.833633607132147745e+02 -5.228481599920394629e+00
3.788720472992480381e+00 1.531939749843785847e+01 -2.833620443844995407e+02 -5.228481599920394629e+00
3.785944991429571083e+00 1.548931111949742423e+01 -2.833510038272002021e+02 -5.228481599920394629e+00
3.862891844358501192e+00 1.543645153033912898e+01 -2.833460598296123862e+02 -5.228481599920394629e+00
3.919694590453918437e+00 1.508005296768745929e+01 -2.833432353393317271e+02 -5.228481599920394629e+00
3.791863730819095668e+00 1.553342817858307612e+01 -2.833321298013638625e+02 -5.228481599920394629e+00
3.845750192111104138e+00 1.494595110676645433e+01 -2.833312427788454215e+02 -5.228481599920394629e+00
3.810945719322788250e+00 1.512384690823442490e+01 -2.833173722059159445e+02 -5.228481599920394629e+00
3.805431777385674508e+00 1.516355076480825481e+01 -2.833018407882905194e+02 -5.228481599920394629e+00
3.803302228886352498e+00 1.518011420431185954e+01 -2.832971850515625647e+02 -5.228481599920394629e+00
3.907533161571425939e+00 1.482826280273208752e+01 -2.832941394867206100e+02 -5.228481599920394629e+00
3.793351974330088083e+00 1.553481161886474560e+01 -2.832893883459239532e+02 -5.228481599920394629e+00
3.900343458355306936e+00 1.482681259279327790e+01 -2.832775693796080532e+02 -5.228481599920394629e+00
3.786353359487732106e+00 1.547506807454761635e+01 -2.832746067628802393e+02 -5.228481599920394629e+00
3.832062386651547303e+00 1.500840700202008016e+01 -2.832683574069911856e+02 -5.228481599920394629e+00
3.855134427761428118e+00 1.491518186116172373e+01 -2.832676594617944374e+02 -5.228481599920394629e+00
3.800042696037337464e+00 1.520982724522781560e+01 -2.832603358128983473e+02 -5.228481599920394629e+00
3.788088265688712042e+00 1.549417009221690655e+01 -2.832488726957943754e+02 -5.228481599920394629e+00
3.839003894063489408e+00 1.497800556145686457e+01 -2.832482202679728971e+02 -5.228481599920394629e+00
3.881291974093870500e+00 1.534775181571970393e+01 -2.832391907165823568e+02 -5.228481599920394629e+00
3.853293032087799830e+00 1.492320652833920924e+01 -2.832343491203865824e+02 -5.228481599920394629e+00
3.849971155795385069e+00 1.493540961161468417e+01 -2.832274735876756040e+02 -5.228481599920394629e+00
3.890332266509330505e+00 1.529792383796174704e+01 -2.832248386680354315e+02 -5.228481599920394629e+00
3.842243248144695755e+00 1.550014722915735632e+01 -2.832236315929624197e+02 -5.228481599920394629e+00
3.786427459804402762e+00 1.540420551348317879e+01 -2.832117887192874832e+02 -5.228481599920394629e+00
3.881078121288946026e+00 1.485089584177877953e+01 -2.832060425571619362e+02 -5.228481599920394629e+00
3.924026607507269393e+00 1.497561238829200825e+01 -2.832032505613333342e+02 -5.228481599920394629e+00
3.909407645256722130e+00 1.516572044555392296e+01 -2.831996851595798717e+02 -5.228481599920394629e+00
3.889949039366579875e+00 1.483865606352651945e+01 -2.831945754605391130e+02 -5.228481599920394629e+00
3.786703902712023950e+00 1.540537689612249572e+01 -2.831881458945548502e+02 -5.228481599920394629e+00
3.920804185474342951e+00 1.504223949193190890e+01 -2.831820841450996795e+02 -5.228481599920394629e+00
3.838903161743242975e+00 1.498203951180351901e+01 -2.831817610895600410e+02 -5.228481599920394629e+00
3.918928617588424146e+00 1.487060885877766836e+01 -2.831798610458195071e+02 -5.228481599920394629e+00
3.923182258098481867e+00 1.491764332265731596e+01 -2.831724180426739395e+02 -5.228481599920394629e+00
3.842936508431832099e+00 1.496753761918995984e+01 -2.831359392771511239e+02 -5.228481599920394629e+00
3.808375557286829416e+00 1.554676760750256115e+01 -2.831353687035477833e+02 -5.228481599920394629e+00
3.923007329193884729e+00 1.498011875558670525e+01 -2.831313271692373519e+02 -5.228481599920394629e+00
3.792840194678777088e+00 1.551224099412032764e+01 -2.831283193809531440e+02 -5.228481599920394629e+00
3.806523365368319034e+00 1.516869807556349059e+01 -2.831266640036385525e+02 -5.228481599920394629e+00
3.830567045215859334e+00 1.552297397281994229e+01 -2.831253299567189288e+02 -5.228481599920394629e+00
3.906488451667219142e+00 1.518314444237415373e+01 -2.831248760397097612e+02 -5.228481599920394629e+00
3.918519163403958228e+00 1.487624620709203427e+01 -2.831221533218200648e+02 -5.228481599920394629e+00
3.868968205829916851e+00 1.488195568743636521e+01 -2.831204976203209753e+02 -5.228481599920394629e+00
3.870397151503247368e+00 1.539235368103805790e+01 -2.831114056801591232e+02 -5.228481599920394629e+00
3.835458969423684472e+00 1.500134076360922641e+01 -2.831104021978702576e+02 -5.228481599920394629e+00
3.920151668894725994e+00 1.503843585828625429e+01 -2.831035773142451717e+02 -5.228481599920394629e+00
3.869600508596755528e+00 1.539485460656372240e+01 -2.830933190131784158e+02 -5.228481599920394629e+00
3.838914606983325317e+00 1.498720319650876576e+01 -2.830871201477079921e+02 -5.228481599920394629e+00
3.867903347291976601e+00 1.540145259365479369e+01 -2.830797921226256904e+02 -5.228481599920394629e+00
3.922108516064616968e+00 1.493027802065945053e+01 -2.830740713296100921e+02 -5.228481599920394629e+00
3.839630224689416060e+00 1.549870967803439292e+01 -2.830700759748789324e+02 -5.228481599920394629e+00
3.922335703034691257e+00 1.494849667861115172e+01 -2.830642600983271677e+02 -5.228481599920394629e+00
3.865059291616119275e+00 1.489592243147170869e+01 -2.830552048137229804e+02 -5.228481599920394629e+00
3.886668528782065035e+00 1.530797029105129603e+01 -2.830503370820450755e+02 -5.228481599920394629e+00
3.802157520895960818e+00 1.553383875355327781e+01 -2.830452759070077491e+02 -5.228481599920394629e+00
3.908712537833860523e+00 1.485030140924988906e+01 -2.830451056769261413e+02 -5.228481599920394629e+00
3.920875664563888918e+00 1.491502408552171666e+01 -2.830411507697792786e+02 -5.228481599920394629e+00
3.892792766732414922e+00 1.527141465423303579e+01 -2.830376917618890502e+02 -5.228481599920394629e+00
3.878372835259252138e+00 1.535067959624235279e+01 -2.830358675901657080e+02 -5.228481599920394629e+00
3.914887959429845576e+00 1.509742749749169555e+01 -2.830346040839797297e+02 -5.228481599920394629e+00
3.799446350769199565e+00 1.552699558031218885e+01 -2.830333702343700679e+02 -5.228481599920394629e+00
3.916175618506998468e+00 1.487505071936790557e+01 -2.830329514782530396e+02 -5.228481599920394629e+00
3.806369027700316821e+00 1.553774389355659835e+01 -2.830328963696008486e+02 -5.228481599920394629e+00
3.807818685682732518e+00 1.553786887611215128e+01 -2.830234036667173996e+02 -5.228481599920394629e+00
3.824397598071823889e+00 1.506188271741410922e+01 -2.830219664658603733e+02 -5.228481599920394629e+00
3.790819812972741509e+00 1.547359829900893757e+01 -2.830065318183110321e+02 -5.228481599920394629e+00
3.893282679730390328e+00 1.484766712849349801e+01 -2.830051607720971560e+02 -5.228481599920394629e+00
3.885005382152319164e+00 1.485649301312086124e+01 -2.830024146572046675e+02 -5.228481599920394629e+00
3.797235209127640232e+00 1.526219769460633735e+01 -2.830017110981937094e+02 -5.228481599920394629e+00
3.917274318332260918e+00 1.506376211297546952e+01 -2.830011068931863747e+02 -5.228481599920394629e+00
3.795597929625545763e+00 1.550960960640764164e+01 -2.830008316351726307e+02 -5.228481599920394629e+00
3.864290552901834097e+00 1.490126319024288293e+01 -2.829970684690877079e+02 -5.228481599920394629e+00
3.806793194303182748e+00 1.553509015829816065e+01 -2.829969695341117131e+02 -5.228481599920394629e+00
3.885698138393330670e+00 1.485632526212671145e+01 -2.829895668954064831e+02 -5.228481599920394629e+00
3.881562983221448881e+00 1.486269077404573835e+01 -2.829874861970578195e+02 -5.228481599920394629e+00
3.914698686378049075e+00 1.487376775644106708e+01 -2.829869826856225927e+02 -5.228481599920394629e+00
3.842715767747801436e+00 1.548559541826356600e+01 -2.829864000366867458e+02 -5.228481599920394629e+00
3.789301004619404889e+00 1.542244361091933946e+01 -2.829861378926021871e+02 -5.228481599920394629e+00
3.904813608816859016e+00 1.518478903964079940e+01 -2.829849211727208740e+02 -5.228481599920394629e+00
3.857632180156767010e+00 1.543682403698840844e+01 -2.829801474732628321e+02 -5.228481599920394629e+00
3.789539050139722143e+00 1.543185392887262175e+01 -2.829764062489132357e+02 -5.228481599920394629e+00
3.906394450427725928e+00 1.485342328683057467e+01 -2.829685562674758330e+02 -5.228481599920394629e+00
3.896131257068530029e+00 1.484895952255171636e+01 -2.829661054552868791e+02 -5.228481599920394629e+00
3.900914643050615638e+00 1.521234012823934023e+01 -2.829633248973535729e+02 -5.228481599920394629e+00
3.827087097966986207e+00 1.551839576140121935e+01 -2.829437244885041309e+02 -5.228481599920394629e+00
3.898382325412616201e+00 1.522848215802022587e+01 -2.829412734671986982e+02 -5.228481599920394629e+00
3.791271426065631722e+00 1.546190177950176547e+01 -2.829369654570914463e+02 -5.228481599920394629e+00
3.889772774324306237e+00 1.528265916877198194e+01 -2.829327352669855600e+02 -5.228481599920394629e+00
3.916227128323370277e+00 1.489058751412832216e+01 -2.829266031756399116e+02 -5.228481599920394629e+00
3.900836989459162130e+00 1.520997858530171065e+01 -2.829256558018107626e+02 -5.228481599920394629e+00
3.847176301242638097e+00 1.546890002769298889e+01 -2.829228858332652408e+02 -5.228481599920394629e+00
3.794704099567241862e+00 1.549323603962959695e+01 -2.829211656568029412e+02 -5.228481599920394629e+00
3.823925573690146074e+00 1.552169254308215329e+01 -2.829195880513359498e+02 -5.228481599920394629e+00
3.877005577574289319e+00 1.487508717423777860e+01 -2.829184320165797999e+02 -5.228481599920394629e+00
3.919075785077025920e+00 1.492111629647150828e+01 -2.829173470390926468e+02 -5.228481599920394629e+00
3.856703258118145072e+00 1.492887371751121428e+01 -2.829158368522555520e+02 -5.228481599920394629e+00
3.793700499075465249e+00 1.531887845386473224e+01 -2.829142424581606292e+02 -5.228481599920394629e+00
3.825745632672688412e+00 1.506143003886404941e+01 -2.829121872203185148e+02 -5.228481599920394629e+00
3.919060011283568290e+00 1.501352860127764011e+01 -2.829064116746523041e+02 -5.228481599920394629e+00
3.791094449032824443e+00 1.537412463422309905e+01 -2.829048809412865921e+02 -5.228481599920394629e+00
3.826716289511968849e+00 1.551645100587864157e+01 -2.829034116648837198e+02 -5.228481599920394629e+00
3.916545884596228433e+00 1.505776188822130024e+01 -2.829014260709190012e+02 -5.228481599920394629e+00
3.800312012792932403e+00 1.524186298869229361e+01 -2.829009730215783520e+02 -5.228481599920394629e+00
3.914723530621400105e+00 1.488524735372733510e+01 -2.829008143278249463e+02 -5.228481599920394629e+00
3.799922984093484946e+00 1.551383355421810251e+01 -2.828974064097386645e+02 -5.228481599920394629e+00
3.808913414524141228e+00 1.516909512211570643e+01 -2.828959942227321562e+02 -5.228481599920394629e+00
3.806098781190843106e+00 1.552552219782228882e+01 -2.828927414162934610e+02 -5.228481599920394629e+00
3.791393156512377960e+00 1.537385430542348175e+01 -2.828823833870260387e+02 -5.228481599920394629e+00
3.795124451823914224e+00 1.530357996157932376e+01 -2.828822961757801977e+02 -5.228481599920394629e+00
3.872932610417927801e+00 1.488599400057016098e+01 -2.828790806019658248e+02 -5.228481599920394629e+00
